symbol,ret_20,amp_1,vol_20,log_amount_20,turnover_20,log_price,rk_price,rk_ret20,rk_vol20,rk_logamt20,rk_turn20,rk_floatcap,rk_upper_shadow,rk_lower_shadow,rk_body,rk_rev_ratio,score
600403,-0.1469534050179211,0.08963585434173665,0.06381335409246648,20.25395967273538,0.03612490153043802,1.965712776351493,0.16214859437751003,0.03714859437751004,0.9698795180722891,0.6867469879518072,0.5622489959839357,0.7751004016064257,0.9779116465863453,0.8162650602409639,0.7791164658634538,0.3293172690763052,-3.6385765095152633
002317,-0.09641360037261293,0.02783505154639171,0.03359486871868234,21.04065548001492,0.08468125096920383,2.9652730660692823,0.5401606425702812,0.09538152610441768,0.6385542168674698,0.8895582329317269,0.9106425702811245,0.6576305220883534,0.49899598393574296,0.6004016064257028,0.7951807228915663,0.5793172690763052,-3.641072257202019
300236,-0.013175058700756415,0.04375413086582951,0.04619762397252959,21.094254661286524,0.06423583710864977,4.326117440234365,0.9196787148594378,0.4246987951807229,0.8473895582329317,0.9016064257028112,0.8092369477911646,0.8875502008032129,0.46184738955823296,0.893574297188755,0.8022088353413654,0.8323293172690763,-3.6497847613526213
688177,-0.03417412530512609,0.019797809604043762,0.01759386226952942,17.94227858881309,0.006075443754829985,3.167161389181522,0.6134538152610441,0.32831325301204817,0.21485943775100402,0.008032128514056224,0.013052208835341365,0.28714859437751006,0.03614457831325301,0.7600401606425703,0.8162650602409639,0.9608433734939759,-3.6767789421117905
300170,0.08866343184825753,0.03200972447325781,0.06407182573212708,22.316258628809617,0.18241881405076932,3.205993199037187,0.6325301204819277,0.8313253012048193,0.9718875502008032,0.9959839357429718,0.9939759036144579,0.927710843373494,0.5843373493975904,0.6355421686746988,0.7881526104417671,0.5602409638554217,-3.7046378151576853
688252,0.0035714285714285587,0.02313167259786475,0.030352229743560905,19.239632017969534,0.05180442063021949,3.1126260250254902,0.5883534136546185,0.5120481927710844,0.570281124497992,0.30622489959839355,0.7168674698795181,0.03413654618473896,0.15963855421686746,0.7289156626506024,0.7931726907630522,0.8544176706827309,-3.737931560956016
002275,0.018841591067690233,0.011643835616438352,0.008021107637364557,17.58367371254787,0.005329843098752294,2.681021528714291,0.4126506024096386,0.5943775100401606,0.004016064257028112,0.002008032128514056,0.0050200803212851405,0.15863453815261044,0.013052208835341365,0.5983935742971888,0.8142570281124498,0.9728915662650602,-3.8014415326862134
002268,-0.09150326797385622,0.030318602261048294,0.0315672001983855,20.292569996370467,0.03617733731573366,2.968361076757859,0.5426706827309237,0.10642570281124498,0.6024096385542169,0.7018072289156626,0.5632530120481928,0.7479919678714859,0.5973895582329317,0.5522088353413654,0.7841365461847389,0.4879518072289157,-3.8026229707600483
605099,0.13648947951273538,0.038002436053593235,0.04192473374880153,18.894387966422084,0.009608111942428907,3.714790835898437,0.7981927710843374,0.8985943775100401,0.7941767068273092,0.19076305220883535,0.05220883534136546,0.748995983935743,0.6265060240963856,0.7479919678714859,0.7781124497991968,0.6285140562248996,-3.825535264359385
600422,-0.04089506172839519,0.01769911504424784,0.010979328921972967,18.69195657374333,0.013586057155592631,2.5201129055226197,0.34387550200803213,0.28815261044176704,0.04618473895582329,0.13152610441767068,0.14759036144578314,0.2540160642570281,0.10742971887550201,0.6305220883534136,0.8152610441767069,0.8393574297188755,-3.8459662055014037
605090,0.03117290872392897,0.04393214441061338,0.03972669998674881,21.03148408144492,0.04014475399054438,3.8282065193350356,0.8303212851405622,0.6556224899598394,0.7610441767068273,0.8855421686746988,0.606425702811245,0.9738955823293173,0.7259036144578314,0.7791164658634538,0.8042168674698795,0.6014056224899599,-3.856960981707601
300075,-0.04387096774193544,0.018893387314440024,0.02632404521800474,19.62810451194759,0.039785416116277665,2.695977619867941,0.4166666666666667,0.2751004016064257,0.44779116465863456,0.4538152610441767,0.6034136546184738,0.12349397590361445,0.04919678714859438,0.7198795180722891,0.8012048192771084,0.9457831325301205,-3.857387695978561
002755,-0.11050027487630576,0.02533992583436342,0.02248267015180551,19.294189204551962,0.014576215835677253,2.7837759116303458,0.4598393574297189,0.07730923694779117,0.3253012048192771,0.3273092369477912,0.1716867469879518,0.6757028112449799,0.2700803212851406,0.7078313253012049,0.8002008032128514,0.7831325301204819,-3.941520215630216
